Author: cid-lg:AOqpTOF6wYwu0retFZys0Bob5Ux3J-5cVVlnXfgyM7m7XDFG8EZbEQVrXa8-3-yRAza6hbRJZ9sfN8L-r4oO3vk	Time: 1379236466219	Rating: 5	Text: Ilia	Iliaa
Author: cid-lg:AOqpTOHnORha5U4JwvuMjUUqC9M1xvNyapmyOzHHvovTKZpe_A60VJrkswpI-WbnmtJnd8XvVccHJe9ORhDDKA4	Time: 1349184022629	Rating: 2	Text: sucker	this app sucks plz dont download it n wast your memory it just shows picks
Author: cid-lg:AOqpTOGQYzrCJE4LhTc0GhZ2j5FMLfvYsP7D-nelpbuRm_8poCzxM69o4SHF44__uKNdP6sToVX0J_B9yMrzXPw	Time: 1348951982675	Rating: 5	Text: c	It's good
Author: cid-lg:AOqpTOEVv2V6lzRMwUfgKRURWpBSBOQ4h79N4gfyeKFVuL5cmmwzxxXnBq3bLDC33aQWwuRoN-KvFtPUpafQ_UA	Time: 1348449644304	Rating: 5	Text: Excellent	Cool app
Author: cid-lg:AOqpTOE3vlYbkg2vuvwr2beRCuglIE-I50SZGlAWiz9N22aNE3MiZgqO7QgaODE-TTz9A9neUk8j6wIqw-lZHIg	Time: 1348373702546	Rating: 5	Text: Swapnil raj	Cool man! I like x-ray scanning and this is fun for us. Outstanding
Author: cid-lg:AOqpTOGusjLOoUJV363NyBG1NYbqZAxHf2byDlRFvj3Tlwa0CnjVAWN0lB0JzzxPJB6SyLLh6ty2x2nHcQ0KVtY	Time: 1348028591576	Rating: 3	Text: Not cool	Wasnt user friendly but cool
Author: cid-lg:AOqpTOF7WpkljMn1Id0U1PJaISfZYPYZaOtrZvJroAT1RwZf7YnPcbRpSa2PdqWmLbfYRHKC9wBUC-2SdHP840c	Time: 1348010316196	Rating: 5	Text: I know rite!	Victoria is completely rite. I love it. Start reading brickheads
Author: cid-lg:AOqpTOHqU7Cqvna885eJHs8k8CWloPt3M1WBln7Y4lcjidQqmgKx1Byft7OWVaSpwU2eJM2BeiYtF_qcNDmf6O8	Time: 1347844103469	Rating: 1	Text: Shoot	I know that  Ican find a better x ray scaner than this crap if  I could   I would give it a minese ten
Author: cid-lg:AOqpTOFUEJWFG1168cMatUwz4ZSUYkw1G6xu3eoLGkISQDElv_YUxCoS6sNO0LE5FpvWcaUr4p4oFOPTYS_4mFo	Time: 1347812549155	Rating: 1	Text: Bad	Baaaaaad app waste of time
Author: cid-lg:AOqpTOH3WQAIVXWCAblbAkKF2KY0Nfwmbj91PDjpqCjkonfnIEBUEK2UsiVhwsFWO0Puz3Kb_g_I5hDUFW-Z9Fw	Time: 1347622888742	Rating: 1	Text: B	Suck
Author: cid-lg:AOqpTOHLdvMHBZxC9I_xnZw12chPKyEY1DI77YfAeyq_x6mhcjLt1APFdS7PtHKOhO_gH0Xvq1GkP_hLPTZri_c	Time: 1347567782124	Rating: 1	Text: stupid	Stupid
Author: cid-lg:AOqpTOH8NixSjfpFd1uAdbA67QnspLnb23N0Fi6vV1xiAEvBv5H-D_SXbtzjTXq45wsZh9kis3CI07AbzdokgiY	Time: 1347450031888	Rating: 5	Text: Vcf
Author: cid-lg:AOqpTOF8rKTG9m4FZ9CS-A6-GHpKXvITo685Ub6GpHX408SBiH-dsiNsf1uk6sulcR6ylitmvz3HAqgwB9p8gWA	Time: 1347014912511	Rating: 5	Text: Love It
Author: cid-lg:AOqpTOESgC174WFZhU3oqIBXdqtPOGKXEa-Oxz4XJrDMAcPEB3y9UH7kgOfTmTUMPHDMgqXKuTjYh7eF34Tvras	Time: 1346865409938	Rating: 5	Text: Great fun	I can't believe some of the people have downloaded this app really think that their phone can take real xrays.lmfao!!!
Author: cid-lg:AOqpTOHMQ7PHrmX6CE7dzgu5wZEdmsH6eM56xGocmlCl-vOjdVCg0__vBSBPGE3qp0SGcOdGjls_Bolecdg_3vs	Time: 1346246047343	Rating: 1	Text: poor	rubbish
Author: cid-lg:AOqpTOH67HSGFwl9-7O3WVK6yImucbj3WJmCy_mq6DcUovfbuyw0BBx3Ju9CX_-PxRFs6tLFigXnwcjPRXcXFz4	Time: 1345872094966	Rating: 5	Text: Ok	Ok
Author: cid-lg:AOqpTOE03DjXCBI-SJ5yzYJctE85SQgUNKXfOLYQrSvlhnYE2qYch5WVHxO0elkiCIMj9v7zTJ68S2KpAHH1wug	Time: 1345554682753	Rating: 1	Text: Sucks	This app doesn't work what so ever!!
Author: cid-lg:AOqpTOGDt2-2egNERQDvB2egG8Ckw42myWaCac6UXxSuzgvfPOioBP2tHRK1BkMe9xKZM1m6wB6QjLYAbO44_4c	Time: 1344684384931	Rating: 5	Text: Amazing Xray scanner	Exellent
Author: cid-lg:AOqpTOGZf2403dR2sT4zNj7Wq_XetgJ1vs5bd1MzgmjX4I2H-XcEtvOo7b-5BAU6sI1jHgTOE9rI2ywpXRwwUxA	Time: 1344496965424	Rating: 5	Text: Somali	I would like to advice all the people frist to read then make a commend but do not try to make commend with out understood the fact. Thanks.
Author: cid-lg:AOqpTOHzHJJLA0Lpw8kz_zmuU8kSWqamz02A-pPvbG4bofZJngqw5lIklzrCksr12cAYKLTrVk6iC7u3JOmopOA	Time: 1344364014703	Rating: 5	Text: I	I like olt
Author: cid-lg:AOqpTOHLJjZsQoDJJUb8vJShoD7cwlxGaVwsSJU27I5Qur-0TT8XpdYOtmmAbQQHqh1NDnjlKKd1LtrP_7L6ego	Time: 1344231421018	Rating: 5	Text: Nice	I like it
Author: cid-lg:AOqpTOGx1uieCH4PfvNRutincykzr12gCXUGXyMvaZ-XN-ZxR0tGL_ZE8uuczTWGjCrHklxwI-TJ5E6zdpzN4zM	Time: 1344061592772	Rating: 5	Text: Love it	Ya'll cant read obviously it says fake app to fool your friends its not real dumb f**ks!!!!! Btw i loves itt!!! :D
Author: cid-lg:AOqpTOFNJkoiZlNzkB1FfFeK4RGLVud8RrBKJhCUPzc81DGtxQhNn9nd1_qqnqSPiqD9kor7HUlGkKO_pbGhZxQ	Time: 1343315592323	Rating: 5	Text: Cool
Author: cid-lg:AOqpTOF6z175inKur_duL0GNnwyyGsmkncSjpGtlfmlQBNsZOX210d-ih9hy2tQA2-tpcpgjuhvCP5pT5peD8Lc	Time: 1342531384045	Rating: 1	Text: Amazing xray scanner	It dident work and it dident look lik my hand at all and it barley moved the hand just stayed in the corner!
Author: cid-lg:AOqpTOG_x_0PT8j5OBNmjgo-Y1b6g2PdDqB_TWgHRmHVaEXRxj4EF4UKScBLlrbGrSC9A_mmjnhd_YuilUuhpnE	Time: 1342457231992	Rating: 1	Text: Stupid app	This app is so stupid I give this app 1 star
Author: cid-lg:AOqpTOHMBY5cSN7Z_OALGKrUKz-vluYGIPAtA-IWNCiQsfceOND8oOgqltRIW0cSPmu0jHdutdntp1RYhjRXvvo	Time: 1341121525714	Rating: 1	Text: sucks	it be cool if it did work
Author: cid-lg:AOqpTOHFfc5mzfXttxkkmxES37Jrd5H7GSxdlVL5JboNVU7EeFwyOtOJJhZYXHWv5WzCUg2lLGEP5h0K0up3Ju8	Time: 1341091211318	Rating: 5	Text: 5STAR	WHY ARE PEOPLE NOT READING THE DISCRIPTION ?????  IT CLEARLY SAYS IT'S AN APP TO FOOL YOUR FRIENDS
Author: cid-lg:AOqpTOG5_Qtzz5xKkL2GwZsKVIcXmC7EjlXd_ZiKvMxguXMN27oRLnLf4MTmyazGqSNKytgLFaqZxYTYt7LVaxw	Time: 1340994876105	Rating: 5	Text: Cool	It is cool
Author: cid-lg:AOqpTOF5N_BNZHJvpZSKCVW6PZqNAaXzdTWzNoWVUn5BPT1YScOA48HlyS9xjFHkAhFd8VOHcGpNrfsG66XN5VQ	Time: 1340328752672	Rating: 5	Text: Awesome	Its really cool
Author: cid-lg:AOqpTOEKXcKae9eMD6-0diOwNngTEBgXJYfeQ5EyrfTTe0zzm5D75TxQTWkPFrV1B5H56vGg94gimvaPkPeEQp0	Time: 1340285315016	Rating: 2	Text: Amanda	Sadly,  only 2 stars... :(
Author: cid-lg:AOqpTOE6TTflP9seH8bUTY58-tkQh5EhwU6vxhYWnNvBH0YHTAWL-PFfF3yDjGFlEJpItzWvpUezvEhZxBDN0zc	Time: 1339792319399	Rating: 5	Text: Love it	I love it cause I fooled my friend
Author: cid-lg:AOqpTOHUgDGA1hOx80tt0il-6SnJ6hpMuYsehu6OIYrxB48HuQrD2-lmR2yGB1tNPVFHS2fyQ1uFIfIhI4WvGAk	Time: 1339527372691	Rating: 1	Text: F****g stupid
Author: cid-lg:AOqpTOFun76NGnEy4oBpjosgvPgta-HS2A1o-CRvPXAGkV7OhgLUwwKSLlyRFJLe3eENejRX3xmsAKMduoVbdMs	Time: 1339526114217	Rating: 1	Text: Do not download. Its really stupid.. trust me!
Author: cid-lg:AOqpTOFt-ECVZy8LRKwCjhZid-MapxoWTqayTw163llebsVYyoXAfAzrx5KsS1jvfMRZEZpgMG-JenK3SB6KgWg	Time: 1339387840002	Rating: 1	Text: This iS lame	Like you all
Author: cid-lg:AOqpTOG3KkuoUVBlERbRvLK5e17HAz4NEQAO8qHDtIOwvNM2bpeQRa2vcS6_1CezT0pQwYJkq2BJwdpfcgdARQw	Time: 1339386109987	Rating: 1	Text: STUPID	Its a waste of space does not move right sadly it got 1 star it needs 0 stars
Author: cid-lg:AOqpTOFIfX100DXfb4PfAIbQ8-HIP8Z1cXZTbCn-FCOiMToSi42Ya5ooTSpWYZW1sh1UNINcoBGQUzwp0oWtd1g	Time: 1339366314774	Rating: 5	Text: Stupid ppl are funny	Its meant to be a fake app to fool your friends. I  guess it fooled them cause they were expecting a real xray scanner. Lmao
Author: cid-lg:AOqpTOEZKyeD2KJtBKLJXMuh2LnS9P3QjB2z6AevRLr7IU9_fzEYv3OdzABdU54R4dp2g1LAFDwkhki4kNVI9hs	Time: 1339339651552	Rating: 5	Text: just commenting	i wuv itt hehe
Author: cid-lg:AOqpTOHdn1cvlgHddVG7hzj3JkdX4TOQpxu6MBPYFFtQmR8QtRBtVgzKqxNVHHJ87eyE6_cUdMWTXOQGE1xxFGg	Time: 1339335526795	Rating: 5	Text: Fun	Fun
Author: cid-lg:AOqpTOGVv0QEnV-N5MC4dYVXo77QtsEb0PBz0ep01nit_getoK7MxpPBICjmANlKc86kzqY8KxAIE0Had6Y9PqE	Time: 1339293750015	Rating: 1	Text: Boo	It sucks
Author: cid-lg:AOqpTOGaSf2T7DAcsEXkUcmtUDnzludCs0UM-4-SsJMapaneWjctEYDTgqcpA9P2krl1p8bHAtrsxSJUKfvhCfQ	Time: 1339244336606	Rating: 1	Text: Wow:(	I can't see my own bone
Author: cid-lg:AOqpTOEsHuAWUsiYAAcOtlyUbAa_m2w3trZ7-mxfckwD33WB8UO66s5wX8rrlAvZRWvgNJS9lqLkGCnmbrf8daw	Time: 1339235779466	Rating: 1	Text: Don't download!	This is fake, don't download!
Author: cid-lg:AOqpTOHTiJ4GGAQoGkeaKiAmvb60WnCUqnB2t3sHWB353a2zHzw90e-RYUwXAGV2LbgBOxT7uxu4mAbfE4XyRmo	Time: 1339120332518	Rating: 1	Text: Dumb game	I hate this  app
Author: cid-lg:AOqpTOHACafx2O_ZasY3tNvrm4rqEwLkiJ-eDw1YOJt2c7Qw_1gepchjvmuywYsQPhfgKwiolNJtARdSCC5KPwM	Time: 1339017379443	Rating: 1	Text: Really bad	It is treble so 1 star.needs more work then maybe next time I will give it a higher rating
Author: cid-lg:AOqpTOHnDrd38wjeBtNSDwG9RY3-coAOUx3zNqN_qb9lVGPbijkfaElhSKr43o-9vO5yqdop8oKDWLrProaE_k8	Time: 1338987778677	Rating: 1	Text: Android	Stupid app
Author: cid-lg:AOqpTOG7WuizP0S7dRlJevfMZf1ZFIqAdSLakQ1YCvi9uUpNSVpZt3Y7HkMQ7MspfDd1lxvrqQfwnPIlXFtyBfk	Time: 1338951108233	Rating: 1	Text: Y	Fake
Author: cid-lg:AOqpTOH5H_9JFrSyPqkr9S1daB6r7tokmAFhRO7nIMWHjlsFFEWdj7XpF0_y2uma3Iq4ZbcmhUrXiDyQbBJCA4Y	Time: 1338932150441	Rating: 1	Text: Suck	It sucks
Author: cid-lg:AOqpTOG61fSm20b8mb2KOWVyHUY5OzOBbI7i4noqpcCgLxR3jparK_0grqmvd29-xLyDCXDfsZ7EgZrKFLygSds	Time: 1338915066978	Rating: 1	Text: lame	sucks!!!!!!!!!!!!!!!!
Author: cid-lg:AOqpTOGiGV4DgQxP4cacTKdVJ2GbJGWqpCIFBZwwntJZ_g4-hJWTkETfXG6afLlADYtc3Nwg58tXV81XqPe7XEU	Time: 1338908682430	Rating: 1	Text: wow, looking at poop is more fun	stupidest app, ive ever downloaded, and ive downloaded a bunch of stupid apps. by far, the worst
Author: cid-lg:AOqpTOHw9hmrkJvWoo3Qo-3kMtFKjjTg-b4hgCKWWbMaJFbU7RT6glWZwt41mCq29mF1FBSV7PrUxpLdjh5ezR8	Time: 1338599939749	Rating: 1	Text: Does not work.Whats the deal with it.Instrections don't work.
Author: cid-lg:AOqpTOG0TYq-B6OIC4iHKvdV_5YWGLwjRGzoIs59cdYAWlyc7j8SqBDC3e3LD613dOZD3pzH01mLUAG40gol178	Time: 1338556598665	Rating: 1	Text: prank wat ever it dont show nothin
Author: cid-lg:AOqpTOHTvk8-SMGMwcmoC0SK4Lj8PeRa9yN19k1STF7EMjQgG6Z_ee1qqwVyehNyqPnVfT4q_YTB4ctsyf7OXSo	Time: 1338511119395	Rating: 1	Text: Sucks	It sucks sooooo bad .
Author: cid-lg:AOqpTOHE1zaSR2zlao7cI7jCesPLU7Kfql2vqCPQttA-stkHT2HE9sRWU6KI1Z12CaaTrbsePYYsFRuC5RkT0yY	Time: 1338305597025	Rating: 1	Text: Thing that suck	This is one of them
Author: cid-lg:AOqpTOF5h-Moctfd7W4gG6YOGHZV6HvUvE5Ogira2qjzUhbNFIBpI3ck4DMomE1a00sm9h-ZP-37pWVyFDQ6bM0	Time: 1338283344270	Rating: 1	Text: Stupid app	This app is stupid. Its stupid because you only get to see pictures of your x-ray. It would be better if you could scan your acshual x-ray. So 1 star for this app BOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!
Author: cid-lg:AOqpTOG2jAIMqUK-Dl002Cay6fk6va8sakVL01fKUR5hwRBrN1T7eRr4EySwmrIiNHG1YNU6fEHpTTugG4gQMQ8	Time: 1338245295634	Rating: 1	Text: DO NOT "	Do not download this    game it is a piece of crap
Author: cid-lg:AOqpTOEENP7jJ4tRutr0mDjNveIRygLj1Pz3_X-sj5QzFJDR4aW4_G5dwdkGpLB2oPJHLzmp54jnSaZUABYyMt4	Time: 1338176199394	Rating: 1	Text: Hihi	Terrible...i fractured my finger so this is an xray scanner so I wanted to see what it looked like and it is fake my hand isnt even tht big
Author: cid-lg:AOqpTOEYKxwNzCZtjtMDd07b0-_HpIZ5olBhqit4T0O78XuaL62dAyL7bzXCUu13y_9W37bScYl_hE1_hGDXOio	Time: 1338170486020	Rating: 1	Text: Horrible	This game is so stupid. When I Pressed scan left hand i moved my right hand and it moved along with it. Overall a horrible app. DON'T DOENLOAD.
Author: cid-lg:AOqpTOFBIJUwbdfLmw6SaBf2ilmZw1YYRv41QK31n35QEjoiQulmHcQ-dkIR4Cc4CXDvQJekQ-rc31pnsaMB1dw	Time: 1338159026320	Rating: 1	Text: Dumb @ss game	Tht game is dumb its fake . They pretend to scan yhu but its someone else's
Author: cid-lg:AOqpTOF-ZAiEX6bs9HYqVA-a8V5qTtyPWoAmMjokfaRqG7YoNCHclM1h-djIsWCQX3tcZNiUK_EN4nJqiGCWEcc	Time: 1338145494288	Rating: 5	Text: Dutty L O V E	Awsome .
Author: cid-lg:AOqpTOGMAq4_tFPvGO850tJmp4_y29cbVPiBQ6P_q2q7U0RusFxCE0Vc_N6dUSX_EcZsoNG1-lSZ0k5QlLFrcLs	Time: 1338136432367	Rating: 1	Text: Horrible	Dumb as hell app don't bother
Author: cid-lg:AOqpTOGfoc8T9E98feoVPx4K424VFvlvkld0Tidj-M9q6vO6EpEvSGIdlUzXZZZ_jl1gcim_1btrkxuBUN9Ao_w	Time: 1338094065399	Rating: 3	Text: Hi	I like thing
Author: cid-lg:AOqpTOGJrrqkG8634QW8JygtoUmOlJguUPa4OP97Z8dtDPp7kiao8KOOzd4snzoSIupxmRYlndjGFaQkSJVlrWY	Time: 1338076760272	Rating: 5	Text: Sophia	love it
Author: cid-lg:AOqpTOGDKpilxYvdxJMouUpcGFXJEbkCMX7RHBOREcDER9ZlF0MAYwMoxPvrHKgr2sgzl2bKtetwcJ7OAgieEt4	Time: 1338051223514	Rating: 1	Text: Fake	Pretends its scanning
Author: cid-lg:AOqpTOFoCyI87yOhv7PtUrYP0AsO3i-GjpV0PuJi4SoctQZJ1cef0OnKxMq2z89DWwMliY7zlTUo4AE1v0IkuwA	Time: 1338046368036	Rating: 1	Text: Worst thing ever	I scaned my hand and my hand wasent even on the screen and it moved
Author: cid-lg:AOqpTOGLIjFfGv3N0ZgTksdJJEvUi2ne-7N4KEUl38gNwX5szYZ2AOa_QB9apyGQRCSpNy-61Eb0fHzOHDLtn90	Time: 1338006435705	Rating: 1	Text: Lupita	So fake i hate it. :( I hate it
Author: cid-lg:AOqpTOEZpfR5_ipxYl7YOohgbZFCdG0NjlEIWObJrA50I_L_bSo3AS8t75nfFwabQ2G9fMmIROFmQFg_hR7IxC4	Time: 1338004330284	Rating: 5	Text: Mommy
Author: cid-lg:AOqpTOFcqtzwZZ6D_gbTgomGXq4Xue0InV_ISdYOCivxvLJnEQS15sZDOSCsyRtjGZvIi1dv7tnQ0uz1Eu-Uaqg	Time: 1338004236762	Rating: 1	Text: So stupid
Author: cid-lg:AOqpTOHGG0UvveYi1kdsq9kS3MmGXsN_ipPLfPkVes0b4qCUJu9HnnqD8h37yMNq6ieYduN9M2NVW7VPVK_2Joo	Time: 1337998537249	Rating: 5	Text: Wow	Cool
Author: cid-lg:AOqpTOF5W98mEHT-qBelrqJs9md0rdk48BefpbDlZSLQo26OUIiSbeXOQmM6wOQwo6lvR_8LQBtcsnRkYoHN5L0	Time: 1337994279787	Rating: 1	Text: Bad	Ita fake
Author: cid-lg:AOqpTOH2K0z4Pom1wlnHgulw9IAgn_3nLK7PRsGGNM-4uwGY-nS5ZmBR8RHtZ0VWmnNsweWHam5wrYVzcrF-jjc	Time: 1337984917468	Rating: 1	Text: Awsome	It frecked me out at first but thni got used to it
Author: cid-lg:AOqpTOGbWR-IfNn4dAQjsOZKWZ9ChVYDCp3bAki4SWhLALMsA9SHwl3_Ah8BQX88JnAHVMaEZCFfj1xTIaPC-hs	Time: 1337984382508	Rating: 1	Text: Joke	Don't waste your time
Author: cid-lg:AOqpTOGCIPyAL5JtEOLL8xODn60QNNUc_SDWi6PPBm2i2uChY2_IIIvt36q8PdcZoUjOlHSwdOPJ_-33lqF1yYs	Time: 1337899287904	Rating: 1	Text: Worst	One of the worst prank games EVER! It didn't even move at all like it just stays frozen at all times it is HORRIBLE!!
Author: cid-lg:AOqpTOEau7V0r0QkDXLAaQ7hlO2EbNJM4G8z-x1BhDfg_IyVwlPc8AbBGc7k8kgcZA981p6PHpH89UfxP14BYhU	Time: 1337828340416	Rating: 1	Text: What a joke	What a joke, not worth space on my card/phone....
Author: cid-lg:AOqpTOG2bmTVFRhwhTsuqlEcYoTUdLarZkfV2Ac1LHrddyHaP78XSJQVF4Wt76q6y372ox43V74xs1Oz94VKvto	Time: 1337821588846	Rating: 5	Text: great
Author: cid-lg:AOqpTOFKYpY86-6X5EhQyTBhpOwi_jlA46yUPtdC37oE1Egk6k-YCmeRTo3pEVj4uj-7SUgGXVZzhKboXiF7z5U	Time: 1337815888328	Rating: 1	Text: Lame	All it does is pretend to scan you but its fake. Example: I pressed the scan head button but I scanned my hand instead and no hand x ray
Author: cid-lg:AOqpTOGTdN4CntAJTDiF2FEqYyE8KcL_lByHdVRIyFOJ2MOYid19pnUX3T1y_KqQATW5AeRRixPWvdgZ171zyPw	Time: 1337815245695	Rating: 1	Text: sucks	dos not work
Author: cid-lg:AOqpTOEajmLdMJtEeDGhcVgS0y_UjB3W8XFMVBo6Ac_ZrEULj4hTFY75TTofhKgT3jEz0NCd6uTHeuTA0n9_ehM	Time: 1337811307139	Rating: 3	Text: Okay	It's not the best but it's okay.
Author: cid-lg:AOqpTOGjhSnwY4eUPleZg_Y-VqupcB2pJNGetfc4qfF345NbUTfJgDEm1v35dhfG4fudehyPqOzRQKPmCA96oL4	Time: 1337738819096	Rating: 5	Text: Awesome app	I trick my friemd
Author: cid-lg:AOqpTOF_gZBUranhzt6Z8kmssRObayKX5Jm11O5zICENh_Gimbl1GhXr9kJYMUDKrePyAi_6y9OffFnqSj1K7-Q	Time: 1337643361606	Rating: 3	Text: Good	I Love it
