,ability ,n,,
,rest ,n & v,,
,restaurant ,n,,
,result ,n,,
,retire ,v,,
,return ,n & v,,
,review ,n,,
,revise ,v,,
,revision ,n,,
,reward {n) ,,,
,rice {n) ,,,
,rich {adj) ,,,
,ride {n & v) ,,,
,rider {n) ,,,
,"right {adj, adv & n) ",,,
,right-hand {adj) ,,,
,ring {n & v) ,,,
,ring back {phr v) ,,,
,ring up ,phr v,,
,rise {v) ,,,
,river ,n,,
,road ,n,,
,roast ,adj & v} ,,
,rob {v) ,,,
,rock ,n,,
,role {n) ,,,
,roll {n) ,,,
,romance {n) ,,,
,romantic ,adj,,
,roof {n) ,,,
,room {n) ,,,
,rose {n) ,,,
,rough {adj) ,,,
,"round {adj, adv & prep} ",,,
,roundabout ,n,,
,route {n} ,,,
,routine {n},,,
,row ,n,,
,rubber {n) ,,,
,rubbish ,n,,
,rude ,adj,,
,rug ,n,,
,rugby ,n,,
,ruin {n) ,,,
,rule {n & v) ,,,
,ruler ,n,,
,run ,v,,
,runner {n} ,,,
,running ,n,,
,run out {phr v) ,,,
,sad,adj,,
,safe ,adj} ,,
,safely ,adv} ,,
,sail ,n & v,,
,sailing ,n,,
,salad ,n,,
,salary ,n,,
,sale {n} ,,,
,salesman/saleswoman {n} ,,,
,salmon {n) ,,,
,salt {n) ,,,
,same ,"adj, pron & adv} ",,
,sand ,n,,
,sandal {n) ,,,
,sandwich {n) ,,,
,satisfactory ,adj,,
,satisfied ,adj,,
,sauce ,n,,
,saucepan ,n,,
,saucer {n) ,,,
,sausage ,n,,
,save ,v,,
,say ,v,,
,scared ,adj,,
,scarf ,n,,
,scary ,adj,,
,scene ,n,,
,scenery ,n,,
,school ,n,,
,schoolchild ,n,,
,science ,n,,
,science fiction ,n,,
,scientific ,adj,,
,scientist ,n,,
,scissors ,n pi,,
,scooter ,n,,
,score ,n & v,,
,scream ,n & v,,
,screen ,n,,
,sculpture ,n,,
,sea ,n,,
,search ,n & v,,
,seaside ,n,,
,season ,n,,
,seat,n,,
,seat belt ,n,,
,second ,"adv, det & n",,
,late. ,det,,
,secondary ,adj,,
,second-hand ,adj & adv,,
,secret ,adj & n,,
,secretary ,n,,
,section ,n,,
,security ,n,,
,see ,v,,
,seem ,v,,
,select ,v,,
,selfish ,adj,,
,self-service ,adj,,
,sell,v,,
,sensible ,adj,,
,sentence ,n,,
,separate ,adj,,
,series ,n,,
,serious ,adj,,
,seriously ,adv,,
,serve ,v,,
,server ,n,,
,service ,n,,
,session ,n,,
,set ,n & v,,
,set off ,phr v,,
,set out ,phr v,,
,set up ,phr v,,
,business. ,,,
,several ,det & pron,,
,sew ,v,,
,sex ,n,,
,shade ,n,,
,shadow ,n,,
,shake ,v,,
,shall ,mv,,
,shame ,n,,
,shampoo ,n,,
,shape ,n,,
,share ,v,,
,shark ,n,,
,sharp ,adj,,
,shave ,v,,
,she ,pron,,
,sheep ,n,,
,sheet ,n,,
,shelf ,n,,
,shine ,v,,
,shiny ,adj,,
,ship ,n,,
,shirt ,n,,
,shock,n,,
,shocked ,adj,,
,shocking ,adj,,
,shoe ,n,,
,shoot ,v,,
,shop ,n & v,,
,shop assistant ,n,,
,shopping ,n,,
,shore ,n,,
,short,adj,,
,shortly ,adv,,
,shorts ,n pi,,
,should ,mv,,
,shoulder ,n,,
,shout ,n & v,,
,show ,n & v,,
,shower ,n,,
,shut ,adj & v,,
,shy,adj,,
,sick ,adj,,
,side ,n,,
,sight ,n,,
,sightseeing ,n,,
,sign ,n & v,,
,signal ,n & v,,
,signature ,n,,
,signpost ,n,,
,silence ,n,,
,silent ,adj,,
,silk ,adj & n,,
,silly ,adj,,
,silver ,adj & n,,
,similar ,adj,,
,simple ,adj,,
,since ,conj & prep,,
,sincerely ,adv,,
,sing ,v,,
,singer ,n,,
,singing ,n,,
,single ,n & adj,,
,sink ,n & v,,
,sir ,n,,
,sister ,n,,
,sit ,v,,
,sit down ,phr v,,
,site ,n,,
,sitting room ,n,,
,situated ,adj,,
,situation ,n,,
,size ,n,,
,skate ,n & v,,
,skateboard ,n & v,,
,skateboarding ,n,,
,skating ,n,,
,ski ,n & v,,
,skiing ,n,,
,skill ,n,,
,skin ,n,,
,skirt ,n,,
,sky ,n,,
,sleep ,n & v,,
,sleeve ,n} ,,
,slice ,n,,
,slim ,adj} ,,
,slip ,v,,
,slow ,adj,,
,slowly ,adv,,
,small ,adj} ,,
,smart ,adj} ,,
,smell ,n & v,,
,smile ,n & v,,
,smoke ,n & v,,
,smoking ,n} ,,
,smooth ,adj,,
,snack,n,,
,snake ,n,,
,snow ,n & v,,
,snowboard ,n & v} ,,
,snowboarding ,n} ,,
,so ,adv & conj,,
,soap ,n,,
,soap opera ,n,,
,soccer ,n,,
,sociable ,adj} ,,
,social ,adj} ,,
,society ,n,,
,sock ,n,,
,sofa ,n,,
,soft,adj,,
,software ,n,,
,soldier ,n,,
,solution ,n,,
,solve ,n,,
,some ,det & pron,,
,somebody ,pron,,
,somehow ,adv,,
,someone ,pron,,
,something ,pron,,
,sometimes ,adv,,
,somewhere ,adv,,
,son ,n,,
,song ,n,,
,soon ,adv,,
,sore ,adj,,
,sorry ,adj,,
,sort ,n,,
,the same sort ,,,
,so-so ,adj,,
,soul ,n,,
,sound ,n & v,,
,soup ,n,,
,sour ,adj,,
,south ,"adj & adv, n",,
,southeast ,adj & n,,
,southern ,adj,,
,southwest ,adj & n,,
,souvenir ,n,,
,space ,n,,
,spare ,adj & v,,
,sparkling ,adj,,
,speak ,v,,
,speaker,n,,
,special ,adj,,
,spectacular ,adj,,
,speech ,n,,
,speed ,n,,
,spell ,v,,
,spelling ,n,,
,spend ,v,,
,to spend money/time ,,,
,spice ,n,,
,spicy ,adj,,
,spill ,v,,
,spinach ,n,,
,spite ,n,,
,split up ,phr v,,
,spoil ,v,,
,spoon ,n,,
,sport ,n,,
,sports centre ,n,,
,spot ,n,,
,spy ,n,,
,square ,adj & n,,
,squash ,n,,
,stadium ,n,,
,staff ,n,,
,stage ,n,,
,stairs ,n pi,,
,stall ,n,,
,stamp ,n,,
,stand ,v,,
,star ,n,,
,start ,n & v,,
,station ,n,,
,statue ,n,,
,stay ,n & v,,
,stay behind ,phr v,,
,speak to the teacher. ,,,
,steak ,n,,
,steal ,v,,
,steep ,adj,,
,step ,n,,
,stick ,n & v,,
,sticky ,adj,,
,still ,adj & adv,,
,stir ,v,,
,stop ,n & v,,
,store ,n,,
,storm ,n,,
,story ,n,,
,straight ,adj & adv,,
,strange ,adj,,
,stranger ,n,,
,strawberry ,n,,
,stream ,n,,
,street ,n,,
,stress ,n,,
,stressed ,adj,,
,stressful ,adj,,
,strict ,adj,,
,strike ,n & v,,
,stripe ,n,,
,strong ,adj,,
,student ,n,,
,studio ,n,,
,studies ,n pi,,
,study ,n & v,,
,stuff ,n,,
,stupid ,adj,,
,style ,n,,
,stylish ,adj,,
,subject ,n,,
,subtract ,v,,
,subway ,n,,
,succeed ,v,,
,success ,n,,
,successful ,adj,,
,such ,det,,
,sudden,adj,,
,suddenly ,adv,,
,suffer ,v,,
,sugar ,n,,
,suggest ,v,,
,suggestion ,n,,
,suit ,n,,
,suitable ,adj,,
,suitcase ,n,,
,sum ,n,,
,sunglasses ,n pi,,
,sunny,adj,,
,sunrise ,n,,
,sunset ,n,,
,sunshine ,n,,
,supermarket ,n,,
,supper ,n,,
,support ,n & v,,
,during my exams. ,n,,
,supporter ,n,,
,suppose ,v,,
,sure ,adj & adv,,
,surf ,v,,
,surfboard ,n,,
,surfing ,n,,
,surname ,n,,
,surprise ,n & v,,
,surprised ,adj,,
,suprising ,adj,,
,surround ,v,,
,countryside. ,,,
,sweater ,n,,
,sweatshirt ,n,,
,sweet ,adj & n,,
,swim ,n & v,,
,swimmer ,n,,
,swimming ,n,,
,swimming costume ,n,,
,bathing suit) ,,,
,swimming pool ,n,,
,swimsuit ,n,,
,switch ,n & v,,
,system ,n,,
,table ,n,,
,table-cloth ,n,,
,tablet ,n,,
,table tennis ,n,,
,take ,v,,
,borrow) ,,,
,takeaway ,n,,
,take away ,v,,
,take care of ,v,,
,take off ,phr v,,
,take part ,in,,
,take place ,v,,
,take up ,phr v,,
,talent ,n,,
,talented ,adj,,
,talk ,n & v,,
,talk show ,n,,
,tall ,adj,,
,tap ,n,,
,taste ,n & v,,
,tasty ,adj,,
,tax ,n,,
,taxi ,n,,
,tea ,n,,
,teach ,v,,
,teacher ,n,,
,teaching ,n,,
,team ,n,,
,tear ,n & v,,
,technique ,n,,
,technology ,n,,
,teenager ,n,,
,telephone ,n & v,,
,television ,TV,,
,tell ,v,,
,temperature ,n,,
,temporary ,adj,,
,tennis ,n,,
,tense ,n,,
,tent ,n,,
,term ,n,,
,terrible ,adj,,
,terribly ,adv,,
,terrific ,adj,,
,terrified ,adj,,
,test ,n & v,,
,text ,n & v,,
,textbook ,n,,
,text message ,n,,
,than ,conj & prep,,
,thank ,v,,
,thanks ,exclam,,
,thank you ,exclam,,
,that ,"conj, det & pron",,
,the ,det,,
,theatre ,n,,
,their ,det,,
,theirs ,pron,,
,them ,pron,,
,themselves ,pron,,
,then ,adv,,
,pron) they ,pron,,
,thick ,adj,,
,thief ,n,,
,thin ,adj,,
,thing ,n,,
,think ,v,,
,thirsty ,adj,,
,this ,det & pron,,
,those ,det & pron,,
,though ,conj,,
,thought ,n,,
,thriller ,n,,
,throat ,n,,
,through ,prep,,
,throw ,v,,
,throw away ,phr v,,
,thumb ,n,,
,thunder ,n,,
,thunderstorm ,n,,
,tick ,n & v,,
,ticket ,n,,
,tidy ,adj & v,,
,tidy up ,phr v,,
,tie ,n & v,,
,tiger ,n,,
,tight ,adj,,
,tights ,n pi,,
,till ,conj & prep,,
,time ,n & v,,
,timetable ,n,,
,tin ,n,,
,tiny ,adj,,
,tip ,n,,
,tired ,adj,,
,tiring ,adj,,
,tissue ,n,,
,title ,n,,
,to ,prep,,
,toast ,n,,
,today ,adv & n,,
,toe ,n,,
,together ,adv,,
,toilet ,n,,
,tomato ,n,,
,tomorrow ,adv & n,,
,tongue ,n,,
,tonight ,adv & n,,
,too ,adv,,
,tooth/teeth ,n,,
,toothache ,n,,
,toothbrush ,n,,
,toothpaste ,n,,
,top ,adj & n,,
,topic ,n,,
,total ,adj & n,,
,totally ,adv,,
,touch ,v,,
,tour ,n & v,,
,tour guide ,n,,
,tourism ,n,,
,tourist ,n,,
,tourist information centre ,n,,
,tournament ,n,,
,toward,s,,
,towel ,n,,
,tower ,n,,
,town ,n,,
,toy ,n,,
,track ,n,,
,tracksuit ,n,,
,trade ,n,,
,traditional ,adj,,
,traffic ,n,,
,traffic jam ,n,,
,traffic light,s,,
,train ,n & v,,
,trainer ,n,,
,training ,n,,
,tram ,n,,
,transfer ,v,,
,translate ,v,,
,translation ,n,,
,transport ,n,,
,trash can ,n,,
,travel ,v,,
,travel agent ,n,,
,tree ,n,,
,trend ,n,,
,trick ,n,,
,trip ,n,,
,trouble ,n,,
,trousers ,n pi,,
,truck ,Am Eng,,
,trunk ,n,,
,true ,adj,,
,trumpet ,n,,
,trust ,v,,
,truth ,n,,
,try ,v,,
,try on ,phr v,,
,T-shirt ,n,,
,tube ,n,,
,tuna ,n,,
,tune ,n,,
,tunnel ,n,,
,turkey ,n,,
,turn ,n & v,,
,turn down ,phr v,,
,turning ,n,,
,turn into ,phr v,,
,turn off ,phr v,,
,turn on ,phr v,,
,turn up ,phr v,,
,twice ,adv,,
,twin ,n,,
,type ,n & v,,
,typical ,adj,,
,typically ,adv,,
,tyre ,n,,
,unable ,adj,,
,unbelievable ,adj,,
,uncle ,n,,
,uncomfortable ,adj,,
,under ,prep,,
,underground ,adj & n,,
,underline ,v,,
,underneath ,prep,,
,underpants ,n,,
,understand ,v,,
,underwear ,n,,
,undress ,v,,
,unemployed ,adj,,
,unemployment ,n,,
,unexpected ,adj,,
,unfair ,adj,,
,unfit ,adj,,
,unforgettable ,adj,,
,unfortunately ,adv,,
,unfriendly ,adj,,
,unhappy ,n,,
,unhealthy ,adj,,
,uniform ,n,,
,union ,n,,
,unit ,n,,
,unkind ,adj,,
,unknown ,adj,,
,unimportant ,adj,,
,uninterested ,adj,,
,uninteresting ,adj,,
,universe ,n,,
,university ,n,,
,unless ,conj,,
,unlikey ,adj,,
,unlucky ,adj,,
,unnecessary ,adj,,
,unpack ,v,,
,unpleasant ,adj,,
,until ,prep & conj,,
,unusual ,adv,,
,unwell ,adj,,
,up ,adv & prep,,
,update ,n & v,,
,upload ,n,,
,upon ,prep,,
,upper ,adj,,
,upset ,adj,,
,upstairs ,adj & adv,,
,up to ,prep phr,,
,up to date ,prep phr,,
,urgent ,adj,,
,urgently ,adv,,
,us ,pron,,
,use ,n & v,,
,used to ,v,,
,younger. ,,,
,useful ,adj,,
,user,n,,
,usual ,adj,,
,usually ,adv,,
,v/versus ,prep,,
,valley ,n,,
,valuable ,adj,,
,value ,n,,
,variety ,n,,
,various ,adj,,
,vase ,n,,
,vegetable ,n,,
,vegetarian ,n & adj,,
,vehicle ,n,,
,very ,adv,,
,vet ,n,,
,via ,prep,,
,video ,n & v,,
,video clip ,n,,
,video game ,n,,
,view ,n,,
,village ,n,,
,violin ,n,,
,virus ,n,,
,visa ,n,,
,visit ,n & v,,
,visitor ,n,,
,vocabulary ,n,,
,voice ,n,,
,volleyball,n,,
,volume ,n,,
,vote ,n & v,,
,vowel ,n,,
,wage,s,,
,wake ,v,,
,wake up ,phr v,,
,walk ,n & v,,
,walking ,n,,
,wall ,n,,
,wallet ,n,,
,want ,v,,
,war ,n,,
,wardrobe ,n,,
,warm ,adj,,
,warn ,v,,
,warning ,n,,
,wash ,n & v,,
,wash up ,phr v,,
,washing machine ,n,,
,washing-up ,n,,
,waste ,adj & v,,
,watch ,n & v,,
,water ,n & v,,
,waterfall ,n,,
,wave ,n & v,,
,way ,n,,
,we ,pron,,
,weak ,adj,,
,wear ,v,,
,wear out ,phr v & adj,,
,weather ,n,,
,weather forecast ,n,,
,web ,n,,
,webcam ,n,,
,web page ,n,,
,website ,n,,
,wedding ,n,,
,week ,n,,
,weekday ,n,,
,weekend ,n,,
,weekly ,adj & adv,,
,weigh ,v,,
,well ,"adj, adv & exclam",,
,well done! ,adv,,
,well-dressed ,adj,,
,well-known ,adj,,
,well made I well-made ,adv & adj,,
,west ,"adj, adv & n",,
,western ,adj,,
,wet ,adj,,
,whale ,n,,
,what ,det & pron,,
,whatever ,pron & det,,
,wheel ,n,,
,wheelchair ,n,,
,when ,adv,,
,whenever ,conj,,
,where ,adv & conj,,
,wherever ,conj,,
,whether ,conj,,
,which ,pron & det,,
,"while, whilst ",conj,,
,white ,adj,,
,who ,pron,,
,whole ,adj & n,,
,whose ,det & pron,,
,why ,adv,,
,wide ,adj,,
,wife ,n,,
,wild ,adj,,
,wildlife ,n,,
,will ,mv,,
,willing ,adj,,
,win ,v,,
,wind ,n,,
,window ,n,,
,windscreen ,n,,
,windsurfing ,n,,
,windy ,n,,
,wing ,n,,
,winner ,n,,
,wise ,adj,,
,wish ,n & v,,
,with ,prep,,
,within ,prep,,
,without ,prep,,
,woman ,n,,
,wonder ,v,,
,wonderful ,adj,,
,wood ,n,,
,wooden ,adj,,
,wool ,n} ,,
,word ,n,,
,work ,n & v,,
,worker ,n} ,,
,working ,adj,,
,workout ,n,,
,work out ,phr v,,
,world ,n,,
,worried ,adj,,
,worry ,n & v,,
,worse ,adj & adv,,
,worst ,adj & adv,,
,worth ,adj} ,,
,would ,mv,,
,wow ,exclam,,
,wrap ,up,,
,write ,v,,
,write down ,phr v,,
,writer ,n,,
,writing ,n,,
,written ,adj,,
,wrong ,adj,,
,yard ,n,,
,yeah ,exclam,,
,year ,n,,
,yellow ,adj,,
,yes ,adv,,
,yesterday ,adv,,
,yet ,adv,,
,yoga ,n,,
,yog,h,,
,you ,pron,,
,zebra ,,,
,zero ,n,,
,zone ,n,,
,zoo ,n,,
,you know ,exclam,,
,young ,adj,,
,your ,det,,
,yours ,pron,,
,yourself ,pron,,
,youth ,n,,
MEDICAL,menstrual Calendar,,,
,pregnancy,,,
,health,,,
,medical,,,
,women,,,
,men,,,
,birth plan,,,
,name,,,
,doctor,,,
BUSINESS,office,,,
,countries,,,
,business,,,
,user,,,
,view,,,
,credit,,,
,print,,,
,create,,,
,document,,,
,word,,,
,excel,,,
,powerpoint,,,
,cloud,,,
,service,,,
,attachment,,,
,manage,,,
,file,,,
,box,,,
,worldwide,,,
,editor,,,
,book,,,
,security,,,
,format,,,
,underline,,,
,color,,,
,font,,,
,note,,,
,text,,,
,printer,,,
,manager,,,
,designe,,,
,system,,,
,promote,,,
,share,,,
,album,,,
,notification,,,
,push,,,
,facebook,,,
,audience,,,
,admin,,,
,update,,,
,host,,,
,presentation,,,
,company,,,
,folder,,,
,email,,,
,adress,,,
,coworker,,,
,customer,,,
,consumer,,,
,product,,,
,producer,,,
,factory,,,
,communicate,,,
,cooperate,,,
,corporation,,,
,interface,,,
,server,,,
,status,,,
,mobile,,,
,colleague,,,
,optimizer,,,
,memory,,,
,free,,,
,speed,,,
,phone,,,
,battery,,,
,screen,,,
,feature,,,
,regular,,,
,GPS,,,
,app,,,
,application,,,
,uninstaller,,,
,ignore,,,
,kill,,,
,android,,,
,task,,,
,description,,,
,stop,,,
,card,,,
,name card,,,
,professional,,,
,world ,,,
,salespeople,,,
,data,,,
,workmate,,,
,privacy,,,
,personal,,,
,setting,,,
,game,,,
,messing up,,,
,monitor,,,
,supervisory,,,
,contact,,,
,email,,,
,password,,,
,policy,,,
,calculator,,,
,support,,,
,lock,,,
COMICS,comic,,,
,shake,,,
,portrait,,,
,landscape,,,
,impress,,,
,event,,,
,annoucment,,,
,finger,,,
,breakthrough,,,
,tool,,,
,posing,,,
,artist,,,
,imagine,,,
,magazine,,,
,model,,,
,male,,,
,female,,,
,body,,,
,figure,,,
,geometry,,,
,intersect,,,
,realistic,,,
,drawing,,,
,illustration,,,
,character,,,
,animation,,,
,story,,,
,3D,,,
,phoenix,,,
,author,,,
,course,,,
,art ,,,
,move,,,
,experiment,,,
,control,,,
,zoom in,,,
,zoom out,,,
,pinch,,,
,dramatic,,,
,powerful,,,
,plugin,,,
,external,,,
,scanning,,,
,catalog,,,
,fullscreen,,,
,popular,,,
,lifelong,,,
,usability,,,
,improvement,,,
,tablet,,,
,virtual,,,
,bookshelf,,,
,storage,,,
,image,,,
,twitter,,,
,wechat,,,
,dropbox,,,
,photo,,,
,camera,,,
,moment,,,
,bluetooth,,,
,touch,,,
,community,,,
,problem,,,
,solution,,,
,theme,,,
,work ,,,
,market,,,
,suggestion,,,
,launcher,,,
,drawer,,,
,cute,,,
,movie,,,
,model,,,
,hightlight,,,
,interaction,,,
,innovative,,,
,word,,,
,magic,,,
,icon,,,
,skin,,,
,fantastic,,,
,wallpaper,,,
,troll,,,
,friend,,,
,face ,,,
,haivl,,,
,ringtone,,,
COMMUNICATION,wifi,,,
,hotspot,,,
,call,,,
,video call,,,
,group,,,
,hang out,,,
,chat,,,
,history,,,
,message,,,
,talk,,,
,yahoo,,,
,messenger,,,
,quote,,,
,browser,,,
,voice,,,
,network,,,
,picture,,,
,text,,,
,roommate,,,
,share,,,
,portable,,,
,configure,,,
,wireless,,,
,flash player,,,
,music player,,,
,streaming,,,
,adds,,,
,anti,,,
,intelligent,,,
,conversation,,,
,connect,,,
,sms,,,
,mms,,,
,sync,,,
,account,,,
,page,,,
,tag,,,
,bookmark,,,
,remote,,,
,local,,,
,search,,,
,timer,,,
,clock,,,
,money,,,
,organization,,,
,meeting,,,
,tether,,,
,root,,,
,incoming,,,
,compression,,,
,web,,,
,download,,,
,adobe flash,,,
,javascript,,,
,toolbar,,,
,sidebar,,,
,track,,,
,temperature,,,
,tranmission,,,
,transaction,,,
,vehicle,,,
,timing,,,
,night,,,
,driving,,,
,map,,,
,speedometer,,,
,compass,,,
EDUCATION,education,,,
,dictionary,,,
,flash card,,,
,story teller,,,
,learn,,,
,study,,,
,play,,,
,action,,,
,quizz,,,
,quizzer,,,
,class,,,
,kid,,,
,kindergarden,,,
,practice,,,
,read,,,
,listen,,,
,write,,,
,speak,,,
,letter,,,
,sentence,,,
,child,,,
,TV serie,,,
,spelling,,,
,writing,,,
,reading,,,
,alphabet,,,
,sound,,,
,tracing,,,
,location,,,
,puzzler,,,
,capital,,,
,shape,,,
,nickname,,,
,flag,,,
,nation,,,
,area,,,
,distance,,,
,measure,,,
,formula,,,
,field,,,
,theory,,,
,question,,,
,answer,,,
,hair salon,,,
,scissor,,,
,comb,,,
,iron,,,
,crimper,,,
,acessories,,,
,glass,,,
,hat,,,
,graph,,,
,driving test,,,
,course,,,
,zoo train,,,
