2013-11-18 03:03:45.811519	Start searching app information details
2013-11-18 03:03:46.257221	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-18 03:03:46.816985	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-18 03:03:47.422571	com.ytdsearch.player is preparing to insert information details!
2013-11-18 03:03:48.058696	com.libiitech.libiihospital is preparing to insert information details!
2013-11-18 03:03:48.660743	com.ubisoft.rayman.fiestarun is preparing to insert information details!
*************Summarize!**********************
Number of row inserted into table updated_infor:	5
Number of row removed from id table (died app_id):	0
Start searching app information details at:	2013-11-18 03:03:45.811937
End process at:	2013-11-18 03:03:48.739160
Total time:	0:00:02.927694
*************END*****************************
2013-11-19 01:08:28.705143	Start searching app information details
2013-11-19 01:08:29.932996	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-19 01:08:32.810840	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-19 01:08:35.707655	com.ytdsearch.player is preparing to insert information details!
2013-11-19 01:08:37.652760	com.libiitech.libiihospital is preparing to insert information details!
2013-11-19 01:08:41.425722	com.ubisoft.rayman.fiestarun is preparing to insert information details!
*************Summarize!**********************
Number of row inserted into table updated_infor:	5
Number of row removed from id table (died app_id):	0
Start searching app information details at:	2013-11-19 01:08:28.705568
End process at:	2013-11-19 01:08:41.527197
Total time:	0:00:12.822116
*************END*****************************
2013-11-20 09:51:19.731952	Start searching app information details
2013-11-20 09:51:20.352306	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-20 09:51:20.980111	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-20 09:51:21.645904	com.ytdsearch.player is preparing to insert information details!
2013-11-20 09:51:22.336083	com.libiitech.libiihospital is preparing to insert information details!
2013-11-20 09:51:23.069552	com.ubisoft.rayman.fiestarun is preparing to insert information details!
*************Summarize!**********************
Number of row inserted into table updated_infor:	5
Number of row removed from id table (died app_id):	0
Start searching app information details at:	2013-11-20 09:51:19.733058
End process at:	2013-11-20 09:51:23.159635
Total time:	0:00:03.427082
*************END*****************************
2013-11-20 19:25:20.700339	Start searching app information details
2013-11-20 19:25:22.089149	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-20 19:25:23.571911	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-20 19:25:25.059807	com.ytdsearch.player is preparing to insert information details!
2013-11-20 19:25:26.556754	com.libiitech.libiihospital is preparing to insert information details!
2013-11-20 19:25:28.230516	com.ubisoft.rayman.fiestarun is preparing to insert information details!
*************Summarize!**********************
Number of row inserted into table updated_infor:	5
Number of row removed from id table (died app_id):	0
Start searching app information details at:	2013-11-20 19:25:20.701666
End process at:	2013-11-20 19:25:28.335414
Total time:	0:00:07.634345
*************END*****************************
2013-11-20 20:04:57.917017	Start searching app information details
2013-11-20 20:04:59.310604	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-20 20:05:00.799888	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-20 20:05:02.281483	com.ytdsearch.player is preparing to insert information details!
2013-11-20 20:05:03.827443	com.libiitech.libiihospital is preparing to insert information details!
2013-11-20 20:05:05.551392	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-20 20:05:06.986543	com.ksmith.apps.paint.lite is coppied to iddied table!
2013-11-20 20:05:08.620315	com.gameloft.android.ANMP.GloftTBHM is preparing to insert information details!
2013-11-20 20:05:08.711839	New permission_name :!	com.gameloft.android.ANMP.GloftTBHM.permission.C2D_MESSAGE
2013-11-20 20:05:08.753219	New permission_name :!	glshare.permission.ACCESS_SHARED_DATA
2013-11-20 20:05:08.795125	New developer_name:!	Gameloft
*************Summarize!**********************
Number of row inserted into table updated_infor:	6
Number of row removed from id table (died app_id):	1
Start searching app information details at:	2013-11-20 20:04:57.918061
End process at:	2013-11-20 20:05:08.848113
Total time:	0:00:10.930383
*************END*****************************
2013-11-20 20:53:45.946039	Start searching app information details
2013-11-20 20:53:46.634259	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-20 20:53:47.303989	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-20 20:53:47.959539	com.ytdsearch.player is preparing to insert information details!
2013-11-20 20:53:48.729447	com.libiitech.libiihospital is preparing to insert information details!
2013-11-20 20:53:49.460365	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-20 20:53:50.341790	com.ksmith.apps.paint.lite is coppied to iddied table!
2013-11-20 20:53:51.022358	com.gameloft.android.ANMP.GloftTBHM is preparing to insert information details!
2013-11-20 20:53:51.608622	com.bakes.chucknorrisfacts is coppied to iddied table!
*************Summarize!**********************
Number of row inserted into table updated_infor:	6
Number of row removed from id table (died app_id):	2
Start searching app information details at:	2013-11-20 20:53:45.947668
End process at:	2013-11-20 20:53:51.611803
Total time:	0:00:05.664589
*************END*****************************
2013-11-20 21:11:27.136487	Start searching app information details
2013-11-20 21:11:28.511001	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-20 21:11:30.002417	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-20 21:11:31.482518	com.ytdsearch.player is preparing to insert information details!
2013-11-20 21:11:32.964430	com.libiitech.libiihospital is preparing to insert information details!
2013-11-20 21:11:34.619508	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-20 21:11:35.957710	com.ksmith.apps.paint.lite is coppied to iddied table!
2013-11-20 21:11:37.561857	com.gameloft.android.ANMP.GloftTBHM is preparing to insert information details!
2013-11-20 21:11:38.792098	com.bakes.chucknorrisfacts is coppied to iddied table!
*************Summarize!**********************
Number of row inserted into table updated_infor:	6
Number of row removed from id table (died app_id):	2
Start searching app information details at:	2013-11-20 21:11:27.137639
End process at:	2013-11-20 21:11:38.798346
Total time:	0:00:11.661326
*************END*****************************
2013-11-22 09:30:20.908525	Start searching app information details
2013-11-22 09:30:21.536827	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-22 09:30:22.200714	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-22 09:30:22.828120	com.ytdsearch.player is preparing to insert information details!
2013-11-22 09:30:23.547716	com.libiitech.libiihospital is preparing to insert information details!
2013-11-22 09:30:24.237575	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-22 09:30:25.996482	(IntegrityError) (1062, "Duplicate entry 'com.ksmith.apps.paint.lite' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 22, 9, 30, 25, 940645), None, 6L, 'com.ksmith.apps.paint.lite') : Duplicate entry with com.ksmith.apps.paint.lite!
2013-11-22 09:30:25.996982	com.ksmith.apps.paint.lite is coppied to iddied table!
2013-11-22 09:30:26.676673	com.gameloft.android.ANMP.GloftTBHM is preparing to insert information details!
2013-11-22 09:30:27.247588	(IntegrityError) (1062, "Duplicate entry 'com.bakes.chucknorrisfacts' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 22, 9, 30, 27, 211363), None, 8L, 'com.bakes.chucknorrisfacts') : Duplicate entry with com.bakes.chucknorrisfacts!
2013-11-22 09:30:27.249513	com.bakes.chucknorrisfacts is coppied to iddied table!
*************Summarize!**********************
Number of row inserted into table updated_infor:	6
Number of row removed from id table (died app_id):	2
Start searching app information details at:	2013-11-22 09:30:20.909594
End process at:	2013-11-22 09:30:27.283533
Total time:	0:00:06.374271
*************END*****************************
2013-11-22 20:48:23.263376	Start searching app information details
2013-11-22 20:48:24.836117	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-22 20:48:26.485344	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-22 20:48:27.650692	com.ytdsearch.player is coppied to iddied table!
2013-11-22 20:48:29.248070	com.libiitech.libiihospital is preparing to insert information details!
2013-11-22 20:48:31.008150	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-22 20:48:32.600626	(IntegrityError) (1062, "Duplicate entry 'com.ksmith.apps.paint.lite' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 22, 20, 48, 32, 544019), None, 6L, 'com.ksmith.apps.paint.lite') : Duplicate entry with com.ksmith.apps.paint.lite!
2013-11-22 20:48:32.602012	com.ksmith.apps.paint.lite is coppied to iddied table!
2013-11-22 20:48:34.458111	com.gameloft.android.ANMP.GloftTBHM is preparing to insert information details!
2013-11-22 20:48:35.678323	(IntegrityError) (1062, "Duplicate entry 'com.bakes.chucknorrisfacts' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 22, 20, 48, 35, 623884), None, 8L, 'com.bakes.chucknorrisfacts') : Duplicate entry with com.bakes.chucknorrisfacts!
2013-11-22 20:48:35.679752	com.bakes.chucknorrisfacts is coppied to iddied table!
*************Summarize!**********************
Number of row inserted into table updated_infor:	5
Number of row removed from id table (died app_id):	3
Start searching app information details at:	2013-11-22 20:48:23.264388
End process at:	2013-11-22 20:48:35.720852
Total time:	0:00:12.456685
*************END*****************************
2013-11-25 03:00:17.107558	Start searching app information details
2013-11-25 03:00:18.245154	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-25 03:00:18.824596	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-25 03:00:19.371934	(IntegrityError) (1062, "Duplicate entry 'com.ytdsearch.player' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 25, 3, 0, 19, 338320), None, 3L, 'com.ytdsearch.player') : Duplicate entry with com.ytdsearch.player!
2013-11-25 03:00:19.372658	com.ytdsearch.player is coppied to iddied table!
2013-11-25 03:00:19.954678	com.libiitech.libiihospital is preparing to insert information details!
2013-11-25 03:00:20.678202	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-25 03:00:21.590441	(IntegrityError) (1062, "Duplicate entry 'com.ksmith.apps.paint.lite' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 25, 3, 0, 21, 553704), None, 6L, 'com.ksmith.apps.paint.lite') : Duplicate entry with com.ksmith.apps.paint.lite!
2013-11-25 03:00:21.614010	com.ksmith.apps.paint.lite is coppied to iddied table!
2013-11-25 03:00:22.287308	com.gameloft.android.ANMP.GloftTBHM is preparing to insert information details!
2013-11-25 03:00:22.865293	(IntegrityError) (1062, "Duplicate entry 'com.bakes.chucknorrisfacts' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 25, 3, 0, 22, 813843), None, 8L, 'com.bakes.chucknorrisfacts') : Duplicate entry with com.bakes.chucknorrisfacts!
2013-11-25 03:00:22.865979	com.bakes.chucknorrisfacts is coppied to iddied table!
*************Summarize!**********************
Number of row inserted into table updated_infor:	5
Number of row removed from id table (died app_id):	3
Start searching app information details at:	2013-11-25 03:00:17.109370
End process at:	2013-11-25 03:00:22.901865
Total time:	0:00:05.792749
*************END*****************************
2013-11-25 08:01:38.529650	Start searching app information details
2013-11-25 08:01:39.139098	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-25 08:01:39.731343	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-25 08:01:40.299347	(IntegrityError) (1062, "Duplicate entry 'com.ytdsearch.player' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 25, 8, 1, 40, 264250), None, 3L, 'com.ytdsearch.player') : Duplicate entry with com.ytdsearch.player!
2013-11-25 08:01:40.300919	com.ytdsearch.player is coppied to iddied table!
2013-11-25 08:01:40.884244	com.libiitech.libiihospital is preparing to insert information details!
2013-11-25 08:01:41.517369	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-25 08:13:10.579693	Start searching app information details
2013-11-25 08:13:11.147158	com.doraemon.doraemonRepairShop is preparing to insert information details!
2013-11-25 08:13:11.701424	com.gau.go.touchhelperex.theme.captainbot is preparing to insert information details!
2013-11-25 08:13:12.263398	(IntegrityError) (1062, "Duplicate entry 'com.ytdsearch.player' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 25, 8, 13, 12, 216180), None, 3L, 'com.ytdsearch.player') : Duplicate entry with com.ytdsearch.player!
2013-11-25 08:13:12.264497	com.ytdsearch.player is coppied to iddied table!
2013-11-25 08:13:12.825420	com.libiitech.libiihospital is preparing to insert information details!
2013-11-25 08:13:13.443510	com.ubisoft.rayman.fiestarun is preparing to insert information details!
2013-11-25 08:13:14.207436	(IntegrityError) (1062, "Duplicate entry 'com.ksmith.apps.paint.lite' for key 'app_id'") 'INSERT INTO id_died (created_at, updated_at, app_index, app_id) VALUES (%s, %s, %s, %s)' (datetime.datetime(2013, 11, 25, 8, 13, 14, 158954), None, 6L, 'com.ksmith.apps.paint.lite') : Duplicate entry with com.ksmith.apps.paint.lite!
2013-11-25 08:13:14.208637	com.ksmith.apps.paint.lite is coppied to iddied table!
